City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bosobolo,4.1833,19.9,21.65,93,96,0.11,CD,2024-08-08 18:44:59
1,chonchi,-42.6128,-73.8092,7.29,94,100,1.05,CL,2024-08-08 18:44:59
2,port-aux-francais,-49.35,70.2167,2.39,71,60,7.68,TF,2024-08-08 18:44:59
3,fort mcmurray,56.7268,-111.381,25.77,27,0,3.09,CA,2024-08-08 18:42:34
4,olonkinbyen,70.9221,-8.7187,5.02,99,100,3.59,SJ,2024-08-08 18:44:59
5,bethel,41.3712,-73.414,19.64,89,100,3.6,US,2024-08-08 18:45:00
6,zouerate,22.7187,-12.4521,33.07,22,43,7.61,MR,2024-08-08 18:45:00
7,adamstown,-25.066,-130.1015,22.22,82,96,13.47,PN,2024-08-08 18:45:00
8,rufino,-34.2683,-62.7126,2.73,64,0,3.78,AR,2024-08-08 18:45:00
9,avarua,-21.2078,-159.775,23.03,46,20,3.6,CK,2024-08-08 18:45:01
10,vilyuysk,63.7553,121.6247,23.53,40,2,1.4,RU,2024-08-08 18:45:01
11,puerto natales,-51.7236,-72.4875,6.19,83,99,6.41,CL,2024-08-08 18:45:01
12,san antonio de pale,-1.4014,5.6325,22.87,84,100,3.98,GQ,2024-08-08 18:45:01
13,namibe,-15.1961,12.1522,15.99,89,3,2.6,AO,2024-08-08 18:45:02
14,hamilton,39.1834,-84.5333,26.67,75,100,1.34,US,2024-08-08 18:40:04
15,ilulissat,69.2167,-51.1,6.01,93,100,0.0,GL,2024-08-08 18:45:02
16,grytviken,-54.2811,-36.5092,-15.39,76,15,6.24,GS,2024-08-08 18:45:02
17,verkhovazh'ye,60.7472,42.0465,12.98,99,100,1.86,RU,2024-08-08 18:45:03
18,vrangel',42.7297,133.0839,24.38,80,100,3.55,RU,2024-08-08 18:45:03
19,kodiak,57.79,-152.4072,12.73,82,100,2.57,US,2024-08-08 18:45:03
20,arno,60.1167,18.6333,15.99,92,67,3.28,SE,2024-08-08 18:45:04
21,ribeira grande,38.5167,-28.7,22.1,86,1,2.24,PT,2024-08-08 18:45:04
22,maroua,10.591,14.3159,23.94,82,100,3.46,CM,2024-08-08 18:45:04
23,thompson,55.7435,-97.8558,18.09,52,75,3.09,CA,2024-08-08 18:45:04
24,hermanus,-34.4187,19.2345,12.67,76,23,13.25,ZA,2024-08-08 18:45:05
25,hasaki,35.7333,140.8333,32.94,79,4,6.79,JP,2024-08-08 18:45:05
26,st. john's,47.5649,-52.7093,17.66,78,75,5.66,CA,2024-08-08 18:45:05
27,hawaiian paradise park,19.5933,-154.9731,28.26,70,20,3.6,US,2024-08-08 18:45:05
28,port mathurin,-19.6833,63.4167,22.36,74,52,9.58,MU,2024-08-08 18:45:06
29,west island,-12.1568,96.8225,27.99,74,20,8.75,CC,2024-08-08 18:45:06
30,sun city center,27.7181,-82.3518,30.47,85,9,0.45,US,2024-08-08 18:45:06
31,sibolga,1.7427,98.7792,27.67,81,97,0.16,ID,2024-08-08 18:45:06
32,isafjordur,66.0755,-23.124,5.56,93,100,2.84,IS,2024-08-08 18:45:07
33,iqaluit,63.7506,-68.5145,10.85,81,100,3.09,CA,2024-08-08 18:45:07
34,kingston,17.997,-76.7936,29.53,70,20,4.63,JM,2024-08-08 18:45:07
35,klyuchi,52.2667,79.1667,19.15,83,100,2.16,RU,2024-08-08 18:45:07
36,markovo,57.3206,107.0881,21.78,56,91,2.18,RU,2024-08-08 18:45:08
37,jamestown,42.097,-79.2353,23.17,94,100,4.63,US,2024-08-08 18:45:08
38,newman,37.3138,-121.0208,35.99,11,0,2.55,US,2024-08-08 18:45:08
39,punta del este,-34.9667,-54.95,7.71,86,75,4.92,UY,2024-08-08 18:45:09
40,mirpur bhtoro,24.7286,68.2603,28.39,83,100,5.59,PK,2024-08-08 18:45:09
41,alice springs,-23.7,133.8833,22.75,28,0,4.63,AU,2024-08-08 18:45:09
42,pembroke,45.8168,-77.1162,20.99,99,100,3.0,CA,2024-08-08 18:45:10
43,ksar chellala,35.2122,2.3189,27.73,39,5,2.0,DZ,2024-08-08 18:45:10
44,tolanaro,-25.0319,46.9987,20.04,83,20,9.77,MG,2024-08-08 18:45:10
45,llanelli,51.682,-4.1619,16.94,97,100,12.35,GB,2024-08-08 18:45:10
46,punta arenas,-53.15,-70.9167,4.06,93,100,2.57,CL,2024-08-08 18:45:10
47,susuman,62.7833,148.1667,16.49,46,0,0.58,RU,2024-08-08 18:45:11
48,bredasdorp,-34.5322,20.0403,10.58,81,60,10.73,ZA,2024-08-08 18:41:38
49,fale old settlement,-9.3852,-171.2468,28.14,75,99,7.47,TK,2024-08-08 18:45:11
50,edinburgh of the seven seas,-37.0676,-12.3116,14.45,90,100,17.28,SH,2024-08-08 18:45:11
51,saint-pierre,-21.3393,55.4781,20.82,73,0,6.69,RE,2024-08-08 18:45:12
52,fauske,67.2588,15.3918,15.02,97,100,2.8,NO,2024-08-08 18:45:12
53,martinopolis,-22.1458,-51.1708,18.62,87,100,5.67,BR,2024-08-08 18:45:12
54,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,100,100,3.0,RU,2024-08-08 18:45:12
55,invercargill,-46.4,168.35,8.34,79,1,3.58,NZ,2024-08-08 18:45:13
56,sarykemer,43.0,71.5,27.71,19,4,3.85,KZ,2024-08-08 18:45:13
57,margaret river,-33.95,115.0667,17.28,73,61,5.92,AU,2024-08-08 18:45:13
58,wynyard,-41.0,145.7167,12.66,64,64,3.7,AU,2024-08-08 18:45:13
59,yuzhno-kurilsk,44.0306,145.8556,22.41,83,100,2.98,RU,2024-08-08 18:45:14
60,blackmans bay,-43.0167,147.3167,13.74,56,94,0.45,AU,2024-08-08 18:45:14
61,waitangi,-43.9535,-176.5597,12.68,81,100,4.02,NZ,2024-08-08 18:45:14
62,kerikeri,-35.2268,173.9474,16.06,86,87,1.34,NZ,2024-08-08 18:45:14
63,curuca,-0.7289,-47.8481,24.21,89,1,1.68,BR,2024-08-08 18:45:15
64,ghadamis,30.1337,9.5007,27.22,36,0,4.11,LY,2024-08-08 18:45:15
65,pudasjarvi,65.3833,26.9167,11.59,81,34,2.6,FI,2024-08-08 18:45:15
66,yuanping,38.7153,112.7575,19.98,97,100,1.4,CN,2024-08-08 18:45:15
67,utrik,11.2278,169.8474,28.31,79,88,7.61,MH,2024-08-08 18:45:16
68,prince rupert,54.3161,-130.3201,17.05,84,0,6.17,CA,2024-08-08 18:45:13
69,udachny,66.4167,112.4,11.02,79,99,4.95,RU,2024-08-08 18:45:16
70,kapuskasing,49.4169,-82.4331,16.05,100,75,2.06,CA,2024-08-08 18:45:16
71,georgetown,5.4112,100.3354,30.96,74,20,2.06,MY,2024-08-08 18:45:17
72,port elizabeth,-33.918,25.5701,16.17,55,0,1.34,ZA,2024-08-08 18:45:17
73,tsiombe,-25.3,45.4833,18.08,74,0,2.27,MG,2024-08-08 18:45:17
74,lebu,-37.6167,-73.65,7.19,84,91,4.33,CL,2024-08-08 18:45:18
75,telavi,41.9198,45.4731,18.17,91,100,1.49,GE,2024-08-08 18:45:18
76,napajedla,49.1716,17.5119,16.5,94,30,1.13,CZ,2024-08-08 18:45:18
77,ulety,51.3572,112.4849,22.91,46,89,0.56,RU,2024-08-08 18:45:19
78,port macquarie,-31.4333,152.9167,20.5,60,100,0.89,AU,2024-08-08 18:45:19
79,rovaniemi,66.5,25.7167,12.67,82,0,4.63,FI,2024-08-08 18:45:19
80,puerto ayora,-0.7393,-90.3518,19.75,90,49,3.13,EC,2024-08-08 18:45:20
81,ambon,-3.6954,128.1814,28.26,95,40,4.12,ID,2024-08-08 18:45:20
82,sechura,-5.5569,-80.8222,17.94,77,6,7.32,PE,2024-08-08 18:45:20
83,maues,-3.3836,-57.7186,25.55,47,5,0.43,BR,2024-08-08 18:45:20
84,albany,42.6001,-73.9662,19.1,83,100,2.49,US,2024-08-08 18:45:21
85,tavda,58.0425,65.2726,10.34,75,20,2.35,RU,2024-08-08 18:45:21
86,cadale,2.7603,46.3222,24.52,84,62,7.24,SO,2024-08-08 18:45:21
87,uturoa,-16.7333,-151.4333,25.44,84,15,6.02,PF,2024-08-08 18:45:21
88,kirakira,-10.4544,161.9205,27.29,84,70,5.17,SB,2024-08-08 18:45:22
89,cidreira,-30.1811,-50.2056,11.7,93,89,3.94,BR,2024-08-08 18:45:22
90,lerwick,60.1545,-1.1494,13.0,94,100,7.07,GB,2024-08-08 18:45:22
91,tazovsky,67.4667,78.7,8.23,73,12,6.37,RU,2024-08-08 18:45:22
92,dhuusamarreeb,5.535,46.3861,23.66,66,99,9.21,SO,2024-08-08 18:45:23
93,kaspiyskiy,45.3929,47.3707,25.53,36,2,4.43,RU,2024-08-08 18:45:23
94,zalesovo,53.9939,84.7431,18.27,92,90,1.26,RU,2024-08-08 18:45:23
95,bontang,0.1333,117.5,26.75,85,29,2.91,ID,2024-08-08 18:45:23
96,aldinga beach,-35.2793,138.4604,15.62,79,99,2.17,AU,2024-08-08 18:45:24
97,ta`u,-14.2336,-169.5144,25.34,74,100,10.38,AS,2024-08-08 18:45:24
98,iskateley,67.6803,53.1512,8.66,72,17,1.92,RU,2024-08-08 18:45:24
99,tiksi,71.6872,128.8694,5.19,91,100,5.78,RU,2024-08-08 18:45:24
100,jiamusi,46.8333,130.35,26.15,62,35,3.78,CN,2024-08-08 18:45:25
101,east london,-33.0153,27.9116,16.11,63,0,2.46,ZA,2024-08-08 18:45:25
102,port lincoln,-34.7333,135.8667,15.13,64,91,3.05,AU,2024-08-08 18:43:32
103,longyearbyen,78.2186,15.6401,10.91,87,0,3.09,SJ,2024-08-08 18:45:25
104,kapa'a,22.0752,-159.319,29.18,64,0,5.66,US,2024-08-08 18:45:26
105,gadzhiyevo,69.2551,33.3362,11.58,62,9,5.03,RU,2024-08-08 18:45:26
106,vorgashor,67.5833,63.95,10.26,68,7,1.85,RU,2024-08-08 18:45:26
107,oranjemund,-28.55,16.4333,14.12,70,28,8.72,NA,2024-08-08 18:45:27
108,letlhakane,-21.4167,25.5833,16.46,31,0,3.79,BW,2024-08-08 18:45:27
109,vila franca do campo,37.7167,-25.4333,22.23,99,0,2.03,PT,2024-08-08 18:45:27
110,chernomorskoye,45.5039,32.6997,24.34,73,0,2.4,UA,2024-08-08 18:45:27
111,urambo,-5.0667,32.05,18.37,51,9,2.09,TZ,2024-08-08 18:45:28
112,opuwo,-18.0607,13.84,16.3,32,1,1.19,NA,2024-08-08 18:45:28
113,belyy yar,53.6039,91.3903,19.94,83,0,1.0,RU,2024-08-08 18:45:28
114,as sulayyil,20.4607,45.5779,34.14,12,100,2.13,SA,2024-08-08 18:45:28
115,lethem,3.3803,-59.7968,24.34,88,57,3.29,GY,2024-08-08 18:45:29
116,n'zeto,-7.2312,12.8666,20.61,88,100,3.52,AO,2024-08-08 18:45:29
117,selkirk,50.1436,-96.8845,17.04,66,28,1.79,CA,2024-08-08 18:45:29
118,powell,40.1578,-83.0752,25.19,86,0,2.57,US,2024-08-08 18:45:29
119,argo,37.6333,22.7333,25.44,58,0,1.82,GR,2024-08-08 18:45:30
120,kerouane,9.2667,-9.0167,20.89,98,100,1.59,GN,2024-08-08 18:45:30
121,jamaame,0.0697,42.745,22.89,82,96,3.09,SO,2024-08-08 18:45:30
122,praia da vitoria,38.7333,-27.0667,23.14,88,0,0.78,PT,2024-08-08 18:45:30
123,bilibino,68.0546,166.4372,14.58,40,18,1.12,RU,2024-08-08 18:45:31
124,ulladulla,-35.35,150.4667,18.2,44,49,2.93,AU,2024-08-08 18:45:31
125,minas de marcona,-15.2119,-75.1103,9.95,91,74,6.07,PE,2024-08-08 18:45:31
126,north tamworth,-31.0778,150.9261,17.06,55,49,1.03,AU,2024-08-08 18:45:31
127,acapulco de juarez,16.8634,-99.8901,25.9,83,100,3.6,MX,2024-08-08 18:44:03
128,richards bay,-28.783,32.0377,23.59,29,0,5.36,ZA,2024-08-08 18:45:32
129,box elder,41.5005,-112.8764,26.88,32,72,2.62,US,2024-08-08 18:45:32
130,ushuaia,-54.8,-68.3,5.81,81,100,10.8,AR,2024-08-08 18:45:32
131,rosarito,32.3333,-117.0333,26.13,79,21,2.8,MX,2024-08-08 18:45:33
132,stanley,54.868,-1.6985,16.82,91,40,5.66,GB,2024-08-08 18:45:33
133,touros,-5.1989,-35.4608,23.35,88,8,5.16,BR,2024-08-08 18:45:33
134,dudinka,69.4058,86.1778,11.26,58,18,8.31,RU,2024-08-08 18:45:33
135,christchurch,-43.5333,172.6333,9.39,92,100,5.14,NZ,2024-08-08 18:45:34
136,celestun,20.8667,-90.4,27.53,78,100,4.06,MX,2024-08-08 18:45:34
137,kiunga,-6.1219,141.2906,24.73,88,94,2.17,PG,2024-08-08 18:45:34
138,yellowknife,62.456,-114.3525,24.12,49,20,5.14,CA,2024-08-08 18:45:34
139,kruisfontein,-34.0033,24.7314,14.94,44,0,8.43,ZA,2024-08-08 18:45:35
140,arteche,12.2645,125.4048,31.75,62,96,1.93,PH,2024-08-08 18:45:35
141,san patricio,28.017,-97.5169,31.05,65,0,4.48,US,2024-08-08 18:43:08
142,berlin,52.5244,13.4105,17.82,87,0,2.24,DE,2024-08-08 18:39:40
143,bahir dar,11.5936,37.3908,15.95,95,93,1.35,ET,2024-08-08 18:45:36
144,papatowai,-46.5619,169.4708,10.12,62,1,3.66,NZ,2024-08-08 18:45:36
145,khawr fakkan,25.3313,56.342,30.03,81,100,4.26,AE,2024-08-08 18:45:36
146,coquimbo,-29.9533,-71.3436,12.21,63,0,4.63,CL,2024-08-08 18:45:36
147,magadan,59.5667,150.8,14.46,85,62,2.58,RU,2024-08-08 18:45:37
148,hirara,24.8,125.2833,30.15,84,40,2.06,JP,2024-08-08 18:45:37
149,nizhnesortymskiy,62.4397,71.7603,11.14,70,100,4.65,RU,2024-08-08 18:45:37
150,rongelap,11.1635,166.8941,28.53,77,75,6.87,MH,2024-08-08 18:45:37
151,baghdad,33.3406,44.4009,30.95,29,0,3.6,IQ,2024-08-08 18:45:38
152,coyhaique,-45.5752,-72.0662,6.34,99,100,2.91,CL,2024-08-08 18:45:38
153,lompoc,34.6391,-120.4579,18.8,83,0,5.66,US,2024-08-08 18:45:38
154,ust-nera,64.5667,143.2,17.74,59,61,3.03,RU,2024-08-08 18:45:38
155,arraial do cabo,-22.9661,-42.0278,22.77,82,0,6.64,BR,2024-08-08 18:45:39
156,zaozersk,69.4005,32.4476,12.03,58,12,3.27,RU,2024-08-08 18:45:39
157,pitogo,13.7847,122.0881,30.31,68,47,2.84,PH,2024-08-08 18:45:39
158,papao,-17.75,-149.55,26.82,90,61,6.59,PF,2024-08-08 18:45:39
159,astrakhan,46.3497,48.0408,21.93,60,0,3.0,RU,2024-08-08 18:41:36
160,victorica,-36.2151,-65.4359,3.29,53,0,0.75,AR,2024-08-08 18:45:40
161,aqaba,29.5267,35.0078,30.92,33,0,5.66,JO,2024-08-08 18:45:40
162,banjarmasin,-3.3244,114.591,27.08,70,52,1.29,ID,2024-08-08 18:37:35
163,new norfolk,-42.7826,147.0587,14.95,56,100,2.2,AU,2024-08-08 18:45:40
164,qaqortoq,60.7167,-46.0333,5.96,95,100,1.12,GL,2024-08-08 18:45:41
165,taltal,-25.4,-70.4833,14.34,68,1,1.9,CL,2024-08-08 18:45:41
166,bauchi,10.5,10.0,21.8,95,100,1.42,NG,2024-08-08 18:45:41
167,morehead city,34.7229,-76.726,29.0,87,75,9.77,US,2024-08-08 18:45:41
168,nuuk,64.1835,-51.7216,3.34,100,100,2.57,GL,2024-08-08 18:45:42
169,olyokminsk,60.3736,120.4264,26.93,42,0,1.04,RU,2024-08-08 18:45:42
170,port saint john's,-31.6229,29.5448,17.4,61,0,2.17,ZA,2024-08-08 18:45:42
171,malango,-2.9627,119.9001,24.79,70,31,1.96,ID,2024-08-08 18:45:42
172,colonia,50.9333,6.95,21.05,69,0,3.6,DE,2024-08-08 18:45:43
173,gobabis,-22.45,18.9667,12.92,30,0,3.87,NA,2024-08-08 18:45:43
174,walvis bay,-22.9575,14.5053,11.52,65,0,4.1,NA,2024-08-08 18:45:43
175,saint-joseph,-21.3667,55.6167,20.21,75,25,4.64,RE,2024-08-08 18:45:43
176,bel ombre,-4.6167,55.4167,25.91,83,20,7.72,SC,2024-08-08 18:45:44
177,berezovyy,51.6667,135.7,16.88,82,100,1.45,RU,2024-08-08 18:45:44
178,springs,-26.25,28.4,13.57,41,0,4.5,ZA,2024-08-08 18:45:44
179,talnakh,69.4865,88.3972,13.79,54,10,1.61,RU,2024-08-08 18:45:44
180,porto novo,6.4965,2.6036,23.06,86,100,2.9,BJ,2024-08-08 18:45:45
181,sant feliu de guixols,41.7833,3.0333,24.94,37,0,1.0,ES,2024-08-08 18:45:45
182,chardara,41.2547,67.9692,28.62,25,2,3.13,KZ,2024-08-08 18:45:45
183,bikenibeu village,1.3673,173.1241,31.98,62,40,3.09,KI,2024-08-08 18:45:45
184,myrina,39.8797,25.0742,23.58,69,0,0.0,GR,2024-08-08 18:45:46
185,polyarnyy,69.1989,33.4478,11.48,62,8,5.42,RU,2024-08-08 18:45:46
186,afaahiti,-17.75,-149.2833,25.93,89,58,7.21,PF,2024-08-08 18:45:46
187,tympaki,35.0729,24.7685,25.98,47,0,3.26,GR,2024-08-08 18:45:46
188,laguna,38.421,-121.4238,36.97,29,0,4.12,US,2024-08-08 18:45:47
189,anadyr,64.75,177.4833,9.28,70,75,3.0,RU,2024-08-08 18:45:47
190,port douglas,-16.4833,145.4667,22.89,74,28,6.28,AU,2024-08-08 18:45:47
191,male,4.1748,73.5089,27.97,83,75,2.57,MV,2024-08-08 18:45:35
192,lazaro cardenas,17.9583,-102.2,28.45,84,17,0.89,MX,2024-08-08 18:45:48
